4551,4220
5291,4237
15268,4520
10257,5310
10257,5457
10257,5807
15547,6942
12511,7360
3648,7644
5804,783
11337,2122
8660,4335
120,5345
4664,6071
2594,6440
10968,7246
12849,7576
831,379
5682,775
9065,1530
6152,1608
11932,2376
3099,3725
15251,4488
6152,5005
12273,5274
7141,6702
10075,6870
9199,7169
2760,7244
7322,7576
16372,7644
13512,7823
6435,894
7529,1164
11199,2075
4799,3131
4099,3464
14549,3863
12488,3902
14549,3962
10953,4423
8322,4673
1261,4789
15651,5061
529,5092
1261,5120
12079,5315
15859,5506
10578,5591
11199,5997
9738,6068
1261,6656
1261,6958
9022,7169
6107,7176
684,74
2022,284
2144,492
4997,656
684,1381
10640,1891
6241,2827
12404,2832
882,2879
5092,2888
4997,3071
2022,3454
7158,4146
512,4580
10866,4985
10866,5087
12404,7181
529,7351
8892,1501
8892,1600
2242,1879
4700,2163
1519,2510
8892,3168
1687,3412
1231,4520
870,4748
1231,5028
8892,5582
10023,5879
12879,6543
13206,6663
15757,6819
2105,7071
1408,7103
7761,1233
9965,1722
1399,2447
7284,3002
7765,3079
10207,3464
11727,4275
1701,4785
7765,6059
6616,6203
6586,6545
14042,7144
6971,1354
5229,1536
3202,2586
2616,2702
5109,2975
8811,4824
596,5057
2616,5160
8001,5234
2059,5602
7711,5602
10183,5683
1465,5701
16044,5841
1596,5842
5333,6282
10,6282
10480,6504
4156,6504
308,6504
13164,6504
14364,6504
4520,6504
6971,6936
2616,7163
15374,7391
1749,304
8326,2245
1295,2563
3202,2628
5963,2866
9749,2941
1749,3059
4723,3110
1231,3370
4994,5572
1184,5655
850,6959
10957,7169
5144,7327
9978,7391
3567,7628
2339,313
5838,783
7305,1133
529,1849
4099,1856
285,2128
5471,2279
1749,2302
2220,2358
1519,2700
2220,2754
11081,2940
13806,3275
529,3494
10362,3818
529,4013
12921,4651
1575,4687
927,5458
12856,5588
8760,5850
13806,6079
397,6206
3922,6298
11396,6368
1422,6516
10724,6596
9217,6690
15988,7311
82,7391
12786,7422
4995,7628
9593,2010
9199,2051
641,2279
12286,2514
12286,2703
9199,2747
9788,2970
7529,3417
9199,4143
12932,4746
12286,5139
5682,5313
10668,5401
905,6369
8297,7371
3444,7391
16288,7482
1027,127
2472,624
5935,807
2318,958
5688,1724
2472,1886
5906,2119
10480,3419
9199,3627
1826,4043
9199,4584
14472,4824
10288,4912
9199,5773
10824,6338
1826,6550
12967,6632
10363,7169
11212,7397
3365,7524
3538,2495
14347,3684
3538,3853
5947,4483
7749,4867
14379,4869
15818,5335
15963,5689
14379,7019
13977,7324
16363,7360
11338,7465
1527,7691
2306,775
596,1009
1289,1059
1289,3495
11395,3761
2272,4407
13977,5582
3857,5807
2665,6006
4527,6119
6493,6399
283,6493
1264,6744
5681,7277
3651,1731
4723,1891
4896,2399
8697,2524
12819,2748
12148,3068
5703,3210
5703,3855
2037,3915
2037,4329
2037,4417
2037,4797
15666,5087
3651,5879
15764,6350
3922,6740
3922,6746
4896,6829
13147,7268
16237,7268
10864,7358
7208,7360
13447,7538
15552,7629
15640,7629
10522,7629
4895,1314
11879,2832
12737,3122
7259,3472
13628,4170
7071,4331
3593,4439
3063,4626
2594,4708
9011,4867
197,5430
2641,5882
1863,5951
2152,6050
1863,6130
15253,6325
16184,6351
5067,6504
5655,6577
13657,6577
747,6841
13156,7103
2214,7267
9479,7267
3110,7267
14702,7268
14055,7360
14037,7391
12770,7629
15987,7629
8470,7629
10909,7629
16264,7629
15243,7629
3220,7629
9358,7639
11801,2323
6274,2387
12048,3283
4936,3666
10822,3840
5294,4279
7195,4721
3033,5451
285,6445
400,6663
7071,6829
13147,7169
12050,7266
2037,7269
3569,7270
1147,7465
1912,267
3438,460
2755,785
2755,3570
1465,4166
8241,4166
58,5061
5218,5212
8241,6116
14581,6351
11200,6939
8241,7186
2795,7391
15924,7391
15985,7623
3385,7628
6131,7669
6557,927
6557,989
4088,2363
3387,2970
3263,3122
4302,4159
15015,4282
15015,5412
14543,6577
8503,7246
16262,7269
7205,7629
1385,7769
2318,312
6082,833
2828,975
9122,1540
2828,2204
7344,2279
4190,2983
586,3032
2022,3039
12211,3113
1996,3123
512,4151
6082,4741
6082,5045
9669,6247
1332,6429
4723,6746
6082,7117
12819,7462
11846,7470
636,7540
12493,7628
2617,7629
3648,7668
5264,721
7326,2363
1399,2372
586,2721
13486,3101
13486,3250
13253,3728
14226,3809
14226,3812
1348,4111
3033,4212
1399,4614
8185,4751
13367,4859
5264,4939
13486,5076
8655,5200
7061,5585
11443,5987
3437,6031
3565,6496
7061,6712
13486,6754
9458,7267
13281,7269
2343,7269
7592,7391
5144,7509
13281,7629
7592,7667
1399,7682
6162,7802
2423,1215
1337,2193
5863,2246
11602,2650
9532,2903
5863,2928
7507,3316
13339,4462
3417,4790
693,5446
6662,5457
2423,5753
11892,5809
4000,5842
6412,6059
7048,6089
5031,6239
4449,6371
214,6460
693,6499
6311,6636
4772,6706
12148,7103
94,7269
5399,7362
2259,7391
16400,7391
5352,7576
3974,7629
7886,1258
8857,1484
1018,2193
13708,3211
6425,3370
8306,3855
11602,4696
8974,4856
8974,4860
11213,5378
4497,5607
1385,5627
9965,6009
7923,6037
7923,6038
8059,6129
1567,6531
4321,6577
3305,6944
11658,6971
13708,7097
12015,7267
7890,7360
15245,7391
82,7672
7890,7769
1527,197
1030,361
1385,1373
1964,3233
4534,3354
473,3365
4296,3447
2581,4251
13676,4940
13773,6278
4639,6558
13145,6577
5605,6684
13145,6856
10434,6995
4156,7265
12048,7267
4862,626
2038,1223
4608,1682
8691,1819
10762,1922
10838,1948
1990,2288
470,3424
482,3454
9399,3733
2090,3902
482,4111
586,4166
10841,4396
3554,4746
1955,4942
6795,5771
10762,6133
2038,6429
15083,6577
3648,6684
7923,7169
16113,7422
13353,7650
1399,7683
936,7769
8449,1359
10866,1953
1451,2092
6097,2427
9999,2944
1451,3278
2755,3439
1064,3454
11344,3806
3469,3846
5734,3854
8532,4348
7450,4544
11072,4705
2368,4798
5829,4964
4000,5310
11801,5921
11801,6059
1709,6369
8449,6589
23,6957
5919,7047
11727,7268
4114,7603
11988,2650
5458,3086
14212,3550
13133,4143
1278,4151
610,4312
8355,4331
8076,4910
156,4948
15696,5134
11441,5406
5458,5585
13733,5748
16006,5762
3202,6133
5313,6349
2046,6995
4961,7629
8035,7670
12148,7671
5819,7683
13512,7828
5387,827
6991,1146
3434,1269
430,1382
368,2159
908,3412
283,3454
5387,4579
14212,4714
9965,5286
12926,5346
14124,5580
10430,6531
1716,7412
7022,7629
7800,7667
1715,7685
148,12
6936,1033
7726,1225
400,1327
6411,1618
6411,1628
11602,2234
1293,2506
9334,3723
8296,4045
6936,4268
6936,4341
7079,5058
1293,5665
3902,5696
2998,5785
4475,6243
6936,6445
3220,7268
3840,7391
15890,7628
844,142
3169,432
3169,1199
5060,2396
7360,3678
7158,4309
7074,4323
11200,4690
11200,4825
7360,5000
827,5688
5765,5941
13669,5951
5529,6271
13265,6558
15251,6651
8751,6958
5580,6961
1580,7360
15818,7629
15245,7683
842,93
842,571
5310,730
1355,1015
842,1666
842,1995
12006,2412
3658,2421
1484,2434
8511,2715
13011,3506
7446,3694
842,4177
567,5889
11879,6145
7446,6558
396,6663
3145,6694
5063,7463
15237,7628
15843,7629
10762,7748
851,188
851,624
6636,951
7446,1153
10589,2014
11213,2155
7446,2667
851,3415
7537,3491
7446,3849
12999,4493
6746,5262
11940,5493
7537,5497
10589,5806
3145,6130
1027,6483
283,6745
6746,6803
3525,7671
7791,7682
846,7780
2051,286
442,1378
3658,1603
464,2216
13081,2884
13127,2902
529,3162
2704,3983
5263,4320
7025,5010
7025,5011
6092,6025
9248,7010
6896,7116
6896,7324
16006,7391
16376,7629
351,37
1399,180
3326,446
7383,1144
2980,1623
6094,1946
2026,2422
7383,2480
3648,2483
4013,2726
6795,3374
7383,3419
1579,3668
13446,4348
699,4390
99,4581
586,6094
61,6474
7383,6708
10406,6829
14387,7267
15651,7391
1141,7683
3658,477
8284,1530
4013,1721
7385,2115
7789,2164
11336,3406
1261,4338
4156,4414
7342,5234
8257,5563
1261,6237
9618,6464
6382,7179
7342,7667
10524,7682
5815,7769
3293,443
4590,749
8582,1391
9354,1600
1112,2258
11830,2343
4494,2835
9354,3214
1525,3256
11334,3538
5682,3720
6540,3839
7458,5186
5656,5220
2343,5432
11510,5732
7465,6130
7941,6643
9354,6958
15691,7540
13135,7605
11182,7639
15832,7780
113,7849
5346,737
5959,807
4601,2279
14260,3603
14260,3625
1027,3811
15059,4321
8436,5345
14223,5657
4264,6071
9388,6112
14501,6765
5354,6900
10343,7116
16118,7135
10087,7146
7791,7269
14364,7391
4784,7579
15646,7629
1152,892
4601,1136
8015,1269
4270,1920
850,1953
4410,2480
2755,3109
13657,3183
1027,3351
11260,3770
13997,3931
10131,4117
89,4409
11260,5079
8691,5273
8691,5382
1484,5470
281,5497
13657,5572
11260,5760
1808,5945
6541,6206
822,6710
6424,6762
14073,7360
630,7538
16426,7644
14515,7780
6756,989
888,995
7607,1190
6763,1548
2903,1873
8691,2880
10589,3068
888,3402
888,3503
7529,3748
14796,4097
1289,4320
888,4655
1067,4708
888,4910
107,5164
15831,5363
1289,5374
888,5582
6629,5656
9434,5887
12273,5957
14185,6577
11595,6719
6094,6831
13995,7103
13028,7229
11714,7269
16108,7391
960,7391
15641,7576
16391,7623
15930,7629
15394,7629
1067,7639
12694,7668
15842,7668
9397,7670
15141,7670
15928,7682
11000,7780
1027,951
6645,953
7340,1136
1335,1331
8879,1493
590,2029
888,2296
7950,2407
503,2447
7933,3204
281,5437
6645,6059
11510,6206
1154,6429
16107,6677
16107,6742
7660,7063
10945,7447
10800,7998
430,483
2306,579
2503,1163
1860,1331
1484,1487
1484,1490
7606,1868
5677,2491
10850,3780
10821,5087
10170,5102
2503,5116
8447,5345
8367,5491
14585,5830
7884,6175
16129,6198
13081,6924
8367,6945
13647,7265
932,109
1205,410
5868,789
5868,1438
5718,1931
12273,2503
1399,2990
14209,3549
10977,3861
1967,4348
7806,5507
13195,6596
5677,6668
15485,6754
13168,6923
16353,7103
9466,7117
12937,7494
7026,1061
7407,1144
8101,1285
7095,2060
4793,2652
4705,2965
7026,3123
11783,3192
4429,4519
15139,5320
3099,5327
674,5432
1393,6324
12520,6692
11823,7185
13792,7270
3692,481
6403,894
6475,1174
6328,1246
5663,1363
9371,1600
1027,2427
11137,2478
89,2574
11137,2725
6051,3648
3692,3761
10597,3962
1299,4794
1299,5016
10304,5115
13940,5648
11137,5707
14966,5924
5663,6253
14966,6577
6475,6810
5776,6904
7974,6960
1299,6981
12489,7609
7800,7703
855,95
2793,388
855,1079
2323,1868
10795,1938
13516,3117
8330,3446
10950,3447
851,3607
8691,3993
7681,4007
14903,4131
8330,5087
7786,5242
5677,5805
13560,6010
855,6095
13154,6351
888,6681
2323,7109
5371,7644
888,7998
503,50
2515,622
2090,666
5833,783
9386,1603
3899,1603
747,1810
10873,2189
2090,2495
4781,2525
2760,3604
12888,4059
8503,5008
12820,5218
827,5453
6439,5554
6080,5808
3528,5818
12262,6054
16113,6133
13212,7169
12671,7360
5439,7391
12250,7391
16113,7540
5833,7553
7581,7605
9413,7683
2729,7849
1629,212
1236,358
2090,1181
8465,1362
8599,1536
8465,2159
3593,3002
6339,3673
3593,4159
3024,4886
6339,5432
6339,5497
13207,6671
7711,7281
1715,442
4340,648
5586,1686
943,2893
9960,3257
9831,3367
12220,4361
1381,4923
8835,4997
15649,5059
9356,5807
5586,5996
100,6000
14322,6110
2621,6752
12310,7070
3099,421
2755,2986
13992,3456
2755,3557
13147,3767
4161,4032
10197,4439
503,4723
1027,4751
2755,4761
4367,4854
8727,4870
11019,5245
11524,6000
5900,6130
2755,6529
11524,7014
2162,7556
16430,7683
453,43
792,311
5460,752
792,958
4793,1061
8108,1285
8263,1318
792,1650
4510,2043
4793,2418
4030,2567
999,2970
2343,3419
12550,3477
11896,4174
1554,4211
15209,4452
999,4783
1554,4923
11319,5286
1012,5359
2078,5509
2020,5762
4793,5778
4793,5805
5757,6178
8852,7265
16200,7399
12275,7619
2755,451
3953,517
1390,553
3953,1198
850,2190
3063,2485
3190,2763
8297,3039
3462,3427
9695,4231
9031,5398
2697,6278
16089,6444
7750,6490
9616,6577
13254,6774
15594,6924
15594,7070
16174,7094
3362,7229
5977,7269
6153,7461
6578,7683
2058,288
3555,757
2629,1003
1360,1312
11016,2005
7524,2812
2277,3324
14129,3484
1715,4202
7529,4540
2058,4745
2058,5187
9195,5212
4539,5583
1978,6203
6631,6429
4539,6497
9247,6577
9614,6743
14286,6819
701,7246
16154,7561
1886,8014
1996,477
8961,1723
2338,2257
9188,2259
12214,2485
1996,2817
11190,3066
14143,3491
12393,4101
14394,4201
4684,4202
14394,4331
4039,4536
14627,4836
2323,5126
5087,5401
3039,5507
15268,6317
14998,6577
905,6765
5655,7289
11750,7853
14143,9850
5144,1088
2720,1234
9704,1682
2108,2215
9858,2348
7573,3330
7573,4335
1484,4419
14746,4473
8437,4582
12201,4615
14394,5112
5987,5325
13318,5327
3667,5345
1633,5806
6285,5943
15925,5996
2970,6130
15059,6243
9520,6663
7324,7092
3371,7629
12943,7823
2926,801
8011,1269
8410,1352
8410,2722
9670,2991
10341,3204
5088,3454
8011,3506
9670,3580
2057,4991
2848,5008
7645,6029
697,6790
8557,7008
8304,7360
5456,7525
761,7609
9670,7823
5677,775
6664,958
87,1072
6923,1901
9693,2164
456,2201
6664,2214
3402,2416
11120,2434
4264,2676
9334,2677
8727,2677
8930,2982
4579,3404
10436,3655
9670,4549
15757,5237
87,5376
927,6643
15246,7032
11120,7063
11420,7629
10991,7667
1451,187
4540,580
5916,802
1953,1106
8262,2434
698,2905
13387,3050
6892,4098
11846,4408
8262,4709
12820,4940
6094,5185
7737,5456
12040,5952
1027,6451
13264,6498
5313,6760
4049,7420
10764,7823
3797,497
6094,834
4315,1416
12665,2695
5972,3020
2659,3385
8965,3503
12665,3689
11830,4331
513,4864
1616,5087
3889,5201
10826,5304
15139,5464
8936,5585
12665,5783
8373,6349
8854,6429
8965,7181
3223,7269
13011,7603
1834,7738
237,419
1027,427
8160,1292
10453,2802
14350,3688
14565,3883
5863,4424
1628,4693
3642,4705
11668,4937
11047,5199
3832,5390
14793,5644
6550,6211
4551,6572
15320,7099
3303,7629
9494,7667
9494,7668
9494,7682
9494,7683
13711,7685
12189,7828
2654,371
3421,456
5736,775
5456,1059
7025,1061
1519,1172
7958,1268
5999,1501
5684,1563
4918,2171
7025,2216
2343,3259
5456,3498
89,3860
10424,4116
7025,4242
15088,4343
7529,4588
15088,4797
15088,4798
958,5440
11847,5837
28,6165
11072,6470
14575,6957
5655,7072
15088,7312
15088,7313
2426,7540
504,50
7537,1608
2,1958
1484,3491
13348,4242
14394,4514
514,4723
4321,5115
15587,5408
14977,6205
14977,6399
11885,6543
8059,6819
1477,7794
8936,7913
1441,2166
2212,3308
6753,3311
4730,4101
1403,4163
2212,5449
8423,6031
3076,7339
878,7391
1458,187
1484,194
3109,421
2230,958
7003,1054
2707,1524
9022,1526
368,2196
1484,2519
1484,2536
4998,2790
4440,2852
13428,3068
1458,3622
14913,4143
3048,4409
514,4670
14913,4751
14913,4881
4440,4923
1484,5430
7960,5461
1484,5497
10993,5841
1458,6416
368,6523
1158,6664
14913,6899
1615,7391
1017,136
8366,1690
10489,1868
11990,2402
2054,3220
12879,3701
4265,3728
2329,3760
5402,4283
7008,4439
8337,4789
1839,4978
1340,5076
7719,5712
9106,5785
11185,5983
4946,6899
9087,7849
827,93
1187,591
4510,2042
8820,2214
7058,2576
13513,3205
490,4025
464,4670
5013,4875
3449,4936
7058,5317
490,5364
3933,5924
2515,5976
827,5997
11299,7281
13551,7609
7345,7629
1527,911
6631,951
898,1999
9301,2338
11824,2338
11842,2351
4857,2902
10499,3209
2515,3491
9702,3726
11449,4079
6631,4159
8992,4260
13821,4519
11842,4741
1709,4741
6094,4780
6631,4981
2335,5284
3263,5556
1525,5975
7556,6263
11338,6713
12819,7391
13427,7465
1916,7482
651,787
6991,1140
745,1461
10988,2123
3039,2390
3063,2896
4053,3454
9782,3724
3772,3724
12365,4101
4651,4309
4053,4309
3319,4627
4253,4667
11892,4958
11892,4990
4864,4991
14438,5020
11892,5729
11892,5751
5106,5805
12247,5951
4053,5997
2214,6351
3319,6892
14975,6998
7354,7683
11892,7786
9087,7828
120,10
1877,1188
4156,1240
9862,1703
11081,2031
7460,2189
120,2301
10627,2417
12428,2583
13301,2995
281,3516
2707,3815
529,3815
14745,4035
9900,4348
4509,5124
7944,5648
875,5648
13301,5847
1877,6167
846,6379
12959,6527
8255,6710
7206,6852
7019,6876
15632,7360
6451,7509
5133,7868
2426,552
2426,554
2562,850
6632,951
7617,1193
6094,1947
1484,1992
3100,3052
3100,4246
2240,4271
355,4501
1020,4580
13197,4889
1205,4910
506,5345
15405,5398
8677,5417
15405,5528
7617,5648
1484,5793
15305,6204
14282,6464
4667,6666
14282,7391
2844,1027
7430,1144
8119,1287
8411,1352
5805,1524
7318,1873
1877,1975
1187,2120
11449,2160
13135,2903
13127,3764
1581,3931
7430,4867
4773,5321
409,5820
14302,6037
990,6288
4079,6461
7997,6577
13427,6577
13501,6596
9726,6763
3593,6876
12189,6923
4643,6958
12250,7102
7430,7594
9460,7682
3096,451
1385,2313
1385,2934
5554,3219
12377,3889
1385,4043
4936,4184
8892,4455
8124,4840
6263,5190
8892,5461
15651,5696
16020,5805
7810,6283
8119,7117
10400,7399
11964,7440
1385,7540
3840,7609
5109,7667
2946,7717
786,7794
3076,7961
6153,849
141,1617
1690,1617
141,1640
9616,1649
9912,1719
11207,2080
11344,2127
6153,2159
7324,2313
11433,2812
297,3045
9912,3109
9571,3341
11344,4218
1690,4296
2091,5009
11542,5432
505,5951
16106,6011
5010,6086
10822,6301
9708,6625
4206,6754
11542,7063
6569,7341
12992,7482
6328,7663
6595,7769
822,91
997,117
1233,485
4777,615
2991,1339
2160,1815
10499,1869
1156,2646
10733,3059
4938,3103
5262,3304
3291,4283
5934,4293
2991,4417
5262,4473
1156,6201
4601,6309
14394,6576
8125,6668
12642,6924
14852,7169
8879,7267
7637,7295
14390,7360
6437,7391
5051,7470
15183,7780
7611,7823
549,55
931,171
931,177
943,439
5343,737
931,948
4161,996
7189,1097
239,1127
12210,2485
12422,2582
4161,2629
9744,2802
3455,3194
13090,3454
3178,3639
6493,3842
7188,4309
4312,4439
3178,4626
3125,4736
14122,4818
14914,4969
9970,5217
11303,5355
931,5481
3064,5691
15700,5806
13090,7252
15714,7667
13371,7682
16412,7937
2761,386
684,928
239,1422
4174,1795
5020,1906
7782,1941
2698,1956
4896,2135
10329,3282
6423,3549
13391,4076
429,4101
5020,4188
717,4487
7611,4777
10750,4908
8076,4924
9669,5412
7747,5497
3293,5955
7599,6745
3387,6781
9669,7070
8025,7403
9475,7430
2690,372
190,475
1291,675
6740,979
3772,1269
2242,1605
9607,1646
6140,2482
2399,3304
3069,3309
11757,3370
3076,3806
9359,4529
6140,5094
9108,5412
13090,5669
6140,6455
14240,6457
14780,6881
15709,6885
14240,7394
16172,7695
16172,7697
9862,7828
900,102
4746,608
1124,740
900,975
6858,1015
6929,1028
7695,1218
7878,1950
8015,2418
13050,2864
8005,2880
2642,2890
10864,2890
14136,3489
379,3760
684,3838
2391,4738
684,4847
11827,4867
3179,5288
1299,5329
10084,5408
15,5436
7266,5554
2642,5563
302,5585
9146,5840
4321,5924
302,6497
9620,6547
1299,6723
7822,7122
7266,7199
8015,7398
4746,7509
7640,7609
3048,419
2167,507
3048,536
4180,548
7080,1127
9304,1584
7208,1611
9892,1710
9975,1724
9022,2106
7331,2108
11779,2313
11779,2418
12365,2677
822,2890
2676,3288
7331,3931
10392,4182
2041,4277
5816,4706
15636,5031
12470,5403
10120,5403
16236,6575
4601,6575
9975,6702
10316,6896
15700,7367
6887,7823
302,757
6929,1483
7952,1611
8108,1611
761,1611
9461,1611
9655,1961
11576,2225
1690,2265
4105,2455
12737,3179
302,3878
11646,4520
302,4775
302,4910
12349,5191
10841,5255
302,5571
6929,6119
14042,6369
15143,6575
9348,6577
12103,6650
5838,7613
12319,7623
1067,7769
12372,7823
6153,7823
8053,1269
1067,2255
3691,2454
3078,2982
5270,3271
10004,3724
470,4095
8437,4172
14977,4235
503,5293
12192,5403
3223,5403
495,5403
9192,5403
4442,5430
2827,5497
10426,5671
9593,5717
751,6330
16237,6575
3063,6575
9483,6575
13948,6741
14163,6759
9358,6930
5385,6981
1484,7051
2221,7111
5275,7277
10041,7373
9970,7373
14071,7425
8053,7576
9574,7614
760,7693
760,7697
3106,421
2621,606
5129,678
5739,775
6477,911
3106,921
6477,1148
840,1709
2573,2703
3069,3371
3106,3775
5554,3880
4836,4022
3106,4880
7592,5199
5129,5212
15826,5403
12606,5403
8515,5403
9912,5648
9912,5678
10855,5732
7200,5810
4361,6113
9975,6236
15249,6362
15183,6575
15826,6575
12354,6575
8878,6575
14608,6940
10855,7162
11948,8777
249,26
490,48
5326,735
2343,775
7473,1154
4429,1395
9359,1600
9452,1611
3407,1683
2190,2100
278,2129
7681,2279
7894,2418
8262,2988
7938,3760
11079,3794
2601,5102
4193,5102
3289,5161
12040,5615
5270,6113
249,6153
3948,6354
11016,6505
7900,6516
15272,6575
15733,7428
6429,7553
851,286
3899,507
5735,775
3899,924
3899,925
8688,1427
1385,1886
851,2743
8688,3497
14666,4031
1503,4704
1629,4910
2329,5188
14666,5286
15860,5403
1821,5591
2490,5787
4456,6575
5680,6900
10950,7109
9478,7540
1363,7670
1363,7683
2020,7685
3346,7823
5857,890
6927,1863
3469,2323
12067,2434
5681,3353
10879,3490
8989,3731
14666,4649
8053,4699
2258,4728
3313,4802
1700,4901
12067,4925
10644,5380
2301,6351
2946,6485
2515,6516
2755,6703
12067,6875
12772,7253
2795,7447
5393,7605
13708,7794
1173,1299
9451,1611
11346,2127
482,3753
6896,4516
2001,4533
10406,6059
273,6535
6378,6615
10570,6708
12573,6747
6314,6940
3581,6940
7862,7390
7893,7428
13004,7509
4674,7693
5089,7693
5089,7696
7775,7849
1779,9950
900,899
8325,1611
15125,4364
5669,5168
10373,5678
14380,5833
8722,5845
8355,5968
687,5995
7871,6028
1690,6143
542,6349
900,6681
7163,6940
1224,6940
2465,6973
2465,7362
7297,7602
16220,7614
5847,784
6954,1041
4448,1050
7408,1144
7950,1268
8945,1513
9454,1611
10763,1922
3248,2114
6859,2451
5847,2831
13644,3179
3295,3771
2707,3771
9256,4101
9256,4217
4448,4365
11692,5879
3929,6743
8310,6930
7477,6940
12533,6948
6859,7261
6981,7391
10426,7592
5847,7634
1586,7682
16328,7694
16328,7697
13927,7823
7637,1196
8968,1518
23,1526
9459,1611
4558,1733
5331,1958
11821,2335
14374,3850
745,4101
15008,4269
1996,5262
3064,5922
2473,6523
13395,6558
13395,6819
7442,6980
4868,7070
12722,7447
3210,7587
12463,7672
13393,7695
11637,7802
11847,7823
2167,304
239,1381
13395,3052
2314,3157
6884,3454
7164,3754
5504,3761
7164,3774
2041,3928
3346,4101
2707,4101
7134,4637
6569,5130
7134,5137
1690,5519
6569,5719
11105,5753
503,5832
4463,6143
6569,6373
13281,6575
7800,6747
6569,6838
4061,7102
8852,7204
10822,7391
12493,7447
1714,7671
1385,7697
5010,658
6518,920
5332,1551
13606,3157
1437,3511
22,4115
2581,4391
2581,4392
11001,4901
11879,5240
9087,5362
3232,6434
5678,6577
7845,6924
13216,6940
9306,7353
9004,7614
9022,7697
12694,7697
8697,7996
604,59
6114,1190
604,3591
604,4312
6114,4867
15569,4966
15569,4967
15569,4968
11337,6301
12333,6499
14017,6940
16241,7802
3048,530
399,563
3610,1641
9732,1689
1437,2222
11984,2399
990,3214
3063,3438
5823,3602
3999,6930
11293,7629
3648,7694
15173,7695
9732,7802
931,175
931,1148
7759,1233
5592,1600
9640,4090
3033,4377
15396,4740
3202,4855
7759,4995
7724,5753
1233,5932
782,6018
7759,6037
5093,6764
9912,6838
1233,6852
9640,7447
15742,7688
7324,7694
15566,7694
7324,7697
15566,7697
1863,7802
1984,275
1984,354
4643,594
6954,1225
8557,1386
8645,1409
1984,1506
1437,1565
9884,1710
10926,1970
7800,3139
13836,3307
6297,3483
5561,3725
2221,4436
1673,4655
9884,5187
6929,5193
13269,5321
3542,5416
11819,5561
3099,6060
5090,6470
7800,6577
6297,7398
784,273
3422,554
5327,1797
2517,1838
8860,2206
2248,2227
784,2885
13097,2890
766,3220
11512,5242
5976,5671
3444,5845
11464,7063
11464,7525
16051,7668
10711,7694
4861,7802
6518,923
3183,1065
1992,1070
8543,1453
6318,1941
1926,2070
2584,2278
6518,2470
8552,2965
4273,3525
6412,4701
6412,5044
6518,5719
8282,6042
2623,6110
8282,6317
6518,6373
15648,6575
6518,6699
6518,6700
1437,6722
8282,7214
14662,7400
13571,9479
1953,273
7171,1093
2755,1524
7171,2313
11879,2358
2244,2621
5272,2702
7828,3092
2248,3121
13785,3265
7828,3931
13246,3974
13785,4035
13785,4054
11879,4173
2755,4281
15271,4688
2831,5544
2259,6006
3099,6455
14614,6577
9401,6872
28,6932
52,7013
283,7369
2831,7603
12462,7609
12538,7623
13150,7693
13150,7697
2214,7916
1381,178
1381,198
2057,286
1542,340
1542,613
5186,698
7765,1233
1381,2128
7158,2278
4693,2753
7765,2761
11908,3478
14585,4212
2704,4330
9405,4337
1082,4453
1381,4580
15320,4618
15320,5437
15320,5566
7158,6220
14681,6419
15320,6540
15632,6575
2654,6899
3570,7609
13283,7614
5186,7624
3438,7693
3525,7695
3438,7697
3525,7697
281,255
2167,591
3524,639
219,1200
4784,1373
1107,1979
1107,1980
11641,2246
10672,2694
5131,3651
1107,4172
1107,4369
5021,4464
6137,5268
827,6037
1107,6130
9657,6602
10672,6684
6806,6930
8059,7009
7527,7083
15988,7670
13423,7693
3563,7695
12354,7695
13423,7696
3563,7697
13423,7697
12354,7697
503,176
2639,368
2639,369
3698,1285
1690,1526
9574,1641
11853,2470
9603,3087
7360,3516
14238,3938
5685,5033
10216,5642
14304,5760
7869,5805
14019,5993
490,6189
2308,6354
8389,6575
7342,7373
14858,7614
8439,7693
4414,7694
5109,7696
4414,7697
8439,7697
1200,246
2178,531
3846,1065
6131,1292
7802,1547
9576,1641
6249,1693
10840,1950
3086,1978
3099,2063
9028,2338
9257,2338
12592,2805
4253,2847
1722,3025
6025,3340
13806,3584
1564,3815
12862,3834
7966,5356
4730,5483
1690,5666
5458,6168
2308,6429
15234,6575
3846,6744
9199,6930
4053,7061
12522,7178
4868,7242
7352,7270
5393,7341
12862,7365
12478,7669
15252,7694
16171,7694
5114,7695
15949,7695
5114,7697
15252,7697
16171,7697
9192,1641
4811,2259
7327,2412
11016,2440
1663,2743
1624,2901
753,3582
14380,3722
2343,3989
2343,4425
542,4583
15569,4965
15569,4971
14502,5776
7908,5810
15569,6277
1581,6575
16042,6577
9578,7169
3933,7261
115,7373
4222,7408
5596,7609
1570,7685
1385,7693
10957,7693
2218,7693
922,7693
1385,7694
16327,7696
922,7696
16327,7697
15173,7697
2218,7697
922,7697
11714,7780
2167,499
4534,578
5618,773
5180,1569
5402,1599
9455,1611
9457,1611
10981,1987
5618,2995
5618,4093
8645,4687
13135,5110
12315,5602
3129,5666
1824,5816
5618,5932
13939,6229
5087,6525
5618,6993
5272,7137
12646,7823
7606,1190
2,1407
3188,2080
12282,2511
7961,4735
7961,4842
10782,5254
15037,5262
10782,5349
15897,5521
5313,5569
5313,5583
16115,6062
10782,6110
16042,6668
2793,6903
2760,7623
1559,217
753,372
6548,958
5354,1608
5180,3006
900,4361
6475,4549
7697,4621
2023,4625
15406,5168
1233,5434
12880,5611
6475,6261
14950,6453
8307,6558
